the_geom,borough,name,location,lat,lon,citymap_l,materials,days,hours,months_of,requireme,organizer,composted,website,site_type,container,nyc_compo,addrtype,addrlocat,cartodb_id,created_at,updated_at
0101000020E61000008C6665FB107F52C07F19E7CAFB5D4440,MN,Friends Seminary,"222 East 16th Street, 10003",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=897&lot=16&Submit3=Go,"leaves, food scraps",,,,,,,http://www.friendsseminary.org/,Institution,enclosed bins,no,,street_address,103,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000E234E95B8B7E52C0252B757FAB5C4440,MN,Green Oasis Community Garden & Gilbert's Sculpture Garden,"374-388 East 8th Street, 10009",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=377&lot=18&Submit3=Go,"leaves, garden trimmings, food scraps",,,,,,,http://greenoasisgarden.net,Community Garden,"2 or 3 bin, enclosed bins",no,,street_address,105,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000AABA4736577C52C09C4A06802A684440,MN,Harlem Success Garden,"116 West 134th Street, NY 10039",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=999698,236075&c=GISBasic&s=i:WEST+134+STREET,POWELL+BOULEVARD,MANHATTAN","leaves, garden trimmings, food scraps",,,,,,,http://http//harlemgrown.org/harlem-success-garden/,Community Garden,"2 or 3 bin, enclosed bins",n/a,,street_address,106,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000ADC1FBAA5C7C52C05EBEF561BD654440,MN,Herb Garden,"176-178 East 111th Street, 10029",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=1638&lot=142&Submit3=Go,"leaves, garden trimmings, food scraps",,,,,,,http://www.nyrp.org/Parks_and_Gardens/Community_Gardens/Manhattan/Herb_Garden,Community Garden,"2 or 3 bin, enclosed bins",no,,street_address,107,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000009A6F8E84C77A52C026851ED6C06F4440,MN,Inwood Hill Park,"West 218th Street and Indian Road, 10034",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=2255&lot=2000&Submit3=Go,"leaves, garden trimmings, food scraps",,,,,,,http://www.nycgovparks.org/parks/inwoodhillpark,Park,"2 or 3 bin, enclosed bins",no,,intersection,109,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000006BC2AC06977E52C099E26025D55C4440,MN,La Plaza Cultural Garden,"East 9th Street and Avenue C, 10009",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=391&lot=30&Submit3=Go,"leaves, garden trimmings, food scraps",,,,,,,http://laplazacultural.org/,Community Garden,"2 or 3 bin, enclosed bins",no,,intersection,110,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000991C2DBD6C7F52C0A1E1838DA15C4440,MN,Liz Christy Garden,"110 East Houston Street, 10009",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=986525,203087&c=GISBasic&s=a:110,EAST+HOUSTON+STREET,MANHATTAN","leaves, garden trimmings, food scraps",,,,,,,http://http//www.lizchristygarden.us/,Community Garden,2 or 3 bin,n/a,,street_address,111,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E610000094467133817F52C045566DED335C4440,MN,M'Finda Kalunga Community Garden,"Rivington Street between Chrystie Street and Forsyth Street, in Sara D. Roosevelt Park, 10003",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=420&lot=1&Submit3=Go,"leaves, garden trimmings, food scraps",,,,,,,http://mkgarden.org,Community Garden,"open pile/bin, enclosed bins",no,,park,114,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000C72E51BD357F52C04A09C1AA7A614440,MN,Marian S. Heiskell Garden,"315 West 48th Street, 10036",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=987671,216738&c=GISBasic&s=a:315,WEST+48+STREET,MANHATTAN",n/a,,,,,,,http://http//www.grownyc.org/openspace/gardens/man/marian,Community Garden,n/a,n/a,,street_address,115,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000CB9CD3D1967C52C0A3433B0213664440,MN,Mission Garden,"Madison Ave and East 112th Street, 10029",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=999007,229814&c=GISBasic&s=i:MADISON+AVENUE,EAST+112+STREET,MANHATTAN","leaves, garden trimmings, food scraps",,,,,,,,Community Garden,enclosed bin,n/a,,intersection,116,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E610000079E008F7EF7A52C008A3A366596F4440,MN,Inwood Greenmarket,"Isham Street and Seaman Avenue, New York, NY, 10034",40.86663999963645,-73.92150000012475,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1006208,256266&c=GISBasic&s=i:ISHAM+STREET,SEAMAN+AVENUE,MANHATTAN",food scraps,Saturdays,8 am – 12 pm,,check website for specific food scrap drop-off requirements and schedule updates,DSNY & GrowNYC Food Waste Drop-Off Program,New York Restoration Project,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,intersection,108,2014-09-10 16:12:51.027881+00,2014-09-11 19:29:22.724131+00
0101000020E610000046459C4EB27E52C07F129F3BC15C4440,MN,Lower East Side Ecology Center Community Garden,"215 East 7th Street, NY 10009",40.72638999989874,-73.9809699996656),"http://gis.nyc.gov/doitt/nycitymap/?z=10&p=989812,203138&c=GISBasic&s=a:215,EAST+7+STREET,MANHATTAN",food scraps,Sundays,8 am – 5 pm,,"households only; no businesses or other commercial generators may drop off organic waste",Lower East Side Ecology Center,Lower East Side Ecology Center,http://www.lesecologycenter.org/,,,,,street_address,113,2014-09-10 16:12:51.027881+00,2014-09-11 19:29:37.476578+00
0101000020E6100000AB5D13D21A7C52C0DFDFA0BDFA6A4440,MN,Morris Jumel Community Garden,"457 West 162nd Street, 10032",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=2110&lot=58&Submit3=Go,"leaves, garden trimmings, food scraps",,,,,,,http://morrisjumelcommunitygarden.wordpress.com/,Community Garden,"2 or 3 bin, enclosed bin",no,,street_address,117,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000BCBD5AA4BF8052C013567435C3594440,MN,New York Harbor School,"10 South Street, 10004",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=981014,194687&c=GISBasic&s=a:10,SOUTH+STREET,MANHATTAN",n/a,,,,,,,http://http//www.newyorkharborschool.org/,Organization,n/a,n/a,,street_address,119,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000996C9791D57E52C00BB842B3465C4440,MN,Petit Versailles,"346 East Houston Street, NY",,,,"leaves, garden trimmings, food scraps",Saturday and Sunday,2:00 PM – 7:00 PM,,,"Allied Productions, Inc",,http://alliedproductions.org/,Community Garden,"2 or 3 bin, enclosed bin",no,,street_address,120,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000D5242EB6FF7B52C082058B1E53664440,MN,Pleasant Village Community Garden,"Pleasant Avenue between East 118th Street and East 119th Street, 10035",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=1815&lot=2&Submit3=Go,"leaves, garden trimmings, food scraps",,,,,,,http://www.lpvtv.blogspot.com,Community Garden,enclosed bins,no,,route,121,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000E692AAEDA67752C0B7CDF9CED4614440,QN,McIntosh Neighborhood Association Garden,"25-16 McIntosh Street, 11369",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1020399,217673&c=GISBasic&s=a:25-16,MCINTOSH+STREET,QUEENS","garden trimmings, food scraps, leaves",,,,,,,http://bqlt.org/Gardens/BQLTGardens/index.php?gIndex=19,Community Garden,enclosed bins,n/a,,street_address,157,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000C7116BF1297C52C0C733C3A112654440,MN,Rodale Pleasant Park Community Garden,"East 114th Street between Pleasant Avenue and First Avenue, 10029",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=1708&lot=20&Submit3=Go,"leaves, garden trimmings",,,,,,,http://www.nyrp.org/Parks_and_Gardens/Community_Gardens/Manhattan/Rodale_Pleasant_Park_Community_Garden,Community Garden,"2 or 3 bin, enclosed bins",no,,route,122,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E610000099F68370BB7E52C0772E8CF4A25C4440,MN,Sixth Street Community Center,"638 East 6th Street, 10009",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=387&lot=128&Submit3=Go,"leaves, garden trimmings, food scraps",,,,,,,http://www.sixthstreetcenter.org,Institution,enclosed bins,no,,street_address,124,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E610000031B84148717E52C0D7451B91395E4440,MN,Stuyvesant Cove Park,"501 East 23 Street, 10010",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=981&lot=2&Submit3=Go,"leaves, garden trimmings",,,,,,,http://www.stuyvesantcove.org,Park,2 or 3 bin,no,,street_address,125,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000C3894391C97B52C0E50929E4EF654440,MN,Target East Harlem Garden,"415 East 117th Street, 10029",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=1710&lot=33&Submit3=Go,"leaves, garden trimmings",,,,,,,http://www.nyrp.org/Parks_and_Gardens/Community_Gardens/Manhattan/Target_East_Harlem_Community_Garden,Community Garden,open pile/bin,no,,street_address,126,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000A2180FA5AC7B52C0410BAE5EEA604440,QN,I.S. 204Q,"36-41 28th Street, 11106",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1002910,214943&c=GISBasic&s=a:36-41,28+STREET,QUEENS",n/a,,,,,,,http://www.cae-nyc.org/schools/204_q_oliver_w_holmes_school,NYC Schools (K-12),enclosed bin,n/a,,street_address,147,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000003E473F75077B52C01CCEFC6A0E6E4440,MN,Sherman Creek Center,"3725 10th Avenue, New York, NY 10034",40.86663999963645,-73.92150000012475),"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1006138,252047&c=GISBasic&s=a:3725,10+AVENUE,MANHATTAN","food scraps, leaves, garden trimmings",Monday – Friday,8 am – 4 pm,Year Round,"Drop off food scraps in the green metal containers within the large operations yard on the east side of the street. Do not include any metal, plastic, meat, oils, cooked foods, or highly invasive weeds. Contact jsmith@nyrp.org with any questions.",New York Restoration Project,New York Restoration Project,http://www.nyrp.org/Parks_and_Gardens/Parks/Swindler_Cove_Park/Park_Overview,Park,"open pile, enclosed bins",no,,street_address,123,2014-09-10 16:12:51.027881+00,2014-09-11 19:29:58.479304+00
0101000020E610000007640A31F27E52C02DA8B926EE5C4440,MN,Tompkins Square Greenmarket,"East 7th St. and Avenue A, New York, NY 10009",40.72638999989874,-73.9809699996656),"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=988814,203798&c=GISBasic&s=i:EAST+7+STREET,AVENUE+A,MANHATTAN",food scraps,Sundays,8 am – 1 pm,,check website for specific food scrap drop-off requirements and schedule updates,DSNY & GrowNYC Food Waste Drop-Off Program,NYC Department of Sanitation,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,intersection,127,2014-09-10 16:12:51.027881+00,2014-09-11 19:30:07.581645+00
0101000020E61000008C05CFCEB38052C0410466CFAF5B4440,MN,Tribeca Greenmarket,"Greenwich Street and Chambers Street, New York, NY 10007",40.71370000015503,-74.00789999958516,"http://gis.nyc.gov/doitt/nycitymap/?z=9&p=981187,200258&c=GISBasic&s=i:GREENWICH+STREET,CHAMBERS+STREET,MANHATTAN",food scraps,Saturdays,8 am – 1 pm,,check website for specific food scrap drop-off requirements and schedule updates,DSNY & GrowNYC Food Waste Drop-Off Program,NYC Department of Sanitation,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,intersection,128,2014-09-10 16:12:51.027881+00,2014-09-11 19:30:21.314934+00
0101000020E610000023BBD232D27E52C0DFBA078D05634440,MN,Tucker Square Greenmarket,"66th St. and Columbus Ave., New York, NY 10023",40.77696000000418,-73.98186000023867,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=989354,221121&c=GISBasic&s=i:WEST+66+STREET,COLUMBUS+AVENUE,MANHATTAN",food scraps,Saturdays,8 am – 1:00 pm,,check website for specific food scrap drop-off requirements and schedule updates,DSNY & GrowNYC Food Waste Drop-Off Program,NYC Department of Sanitation,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,intersection,129,2014-09-10 16:12:51.027881+00,2014-09-11 19:30:29.347215+00
0101000020E6100000CEEAD3E06C7C52C0E17CEA58A5674440,MN,Unity Gardens,"West 128th Street and Lenox Ave, 10027",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=999729,234275&c=GISBasic&s=i:WEST+128+STREET,LENOX+AVENUE,MANHATTAN","garden trimmings, food scraps, leaves",,,,,,,http://http//www.nycgovparks.org/parks/unitygardens/,Community Garden,2 or 3 bin,n/a,,intersection,131,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000009886E123627C52C0EA5BE67459664440,MN,Urban Garden Center,"1640 Park Avenue, 10035",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=999894,230603&c=GISBasic&s=a:1640,PARK+AVENUE,MANHATTAN","garden trimmings, food scraps",,,,,,,http://http//www.urbangardennyc.com/,Business,enclosed bin,n/a,,street_address,132,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000005589B2B7947E52C0A54BFF9254644440,MN,West Side Garden,"West 89th Street btwn Columbus Avenue and Amsterdam Avenue, 10024",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Manhattan&block=1220&lot=17&Submit3=Go,,,,,,,,http://www.westsidecommunitygarden.org,"leaves, garden trimmings, food scraps",no,,,route,133,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000E7374C34487B52C0DA91EA3BBF604440,QN,ARROW Community Garden,"35-38 35th Street, NY 11106",40.75616679371618,-73.92576690882862,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Queens&block=638&lot=37&Submit3=Go,garden trimmings,,,,,,,,Community Garden,varies,no,,street_address,134,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000007C9DD497A57252C0B8CB7EDDE9584440,QN,McKinley's Children's Garden,"108-56 Union Hall Street, 11433",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1042205,192405&c=GISBasic&s=i:109+AVENUE,UNION+HALL+STREET,QUEENS","leaves, garden trimmings",,,,,,,,organization,"open pile, enclosed bins",n/a,,street_address,158,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000003A5EDCA13C7C52C0E1BEC40E19604440,QN,Baby Park Aerated Static Pile,"10-02 Queens Plaza South, Long Island City, Queens, 11101",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=998787,213716&c=GISBasic&s=a:10-02,QUEENS+PLAZA+SOUTH,QUEENS","food scraps, garden trimmings",,,,,,,,Park,"2-3 bin, open pile",no,,street_address,136,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000A64984A1697352C030B77BB94F584440,QN,Back to Eden Community Garden,"144-55 Lakewood Avenue, 11435",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1038747,190620&c=GISBasic&s=a:144-55,LAKEWOOD+AVENUE,QUEENS","leaves, garden trimmings, food scraps",,,,,,,,Community Garden,enclosed bins,no,,street_address,137,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000B1E65B7A0F7452C0D1EBAA9BE64A4440,QN,Beach 91st Street Garden,"136 Beach 91st Street, 11691",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1036098,152527&c=GISBasic&s=a:1-36,BEACH+91+STREET,QUEENS","leaves, garden trimmings, food scraps",,,,,,,http://www.thegardenpeople.org/directions.html,Community Garden,2 or 3 bins,n/a,,street_address,138,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E610000052D2C3D0EA7852C09D4A06802A604440,QN,Berekely Co-op,"77th Street and 35th Avenue, 11372",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1014913,213014&c=GISBasic&s=i:77+STREET,35+AVENUE,QUEENS",n/a,,,,,,,http://www.theberkeleycoop.com/,Residential,n/a,n/a,,intersection,139,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000AFDBB122347B52C0F2BCAF253F604440,QN,Brooklyn Grange,"37-18 Northern Boulevard., Long Island City, NY 11101",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1004891,213250&c=GISBasic&s=a:37-18,NORTHERN+BOULEVARD,QUEENS","leaves, food scraps",,,,,,,http://www.brooklyngrangefarm.com/,Business,"open pile/bin, enclosed bins",no,,street_address,140,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000008F8D40BCAE7B52C0DEB06D5166634440,QN,Build it Green!NYC,"3-17 26th Ave., Astoria, NY 11102",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1002892,222223&c=GISBasic&s=a:3-17,26+AVENUE,QUEENS","leaves, food scraps",,,,,,,http://bignyc.org/,business,closed bins,no,,street_address,141,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000C8F77B18907352C07381261D40584440,QN,Dunton Community Garden,"143-01 Shore Avenue, 11435",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1038106,190590&c=GISBasic&s=a:143-01,SHORE+AVENUE,QUEENS","leaves, garden trimmings, food scraps",,,,,,,,Community Garden,enclosed bins,no,,street_address,143,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000007B5A3453907452C0EBEEF08DD75F4440,QN,Evergreen Community Garden,"Colden Street at Juniper Avenue, 11355",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1033759,212120&c=GISBasic&s=i:COLDEN+STREET,JUNIPER+AVENUE,QUEENS","garden trimmings, leaves",,,,,,,,Community Garden,open pile,n/a,,intersection,144,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000002B6C06B8207252C09FF42AD780644440,QN,Fort Totten Park,"Cross Island Parkway btwn Totten Avenue and 15th Road, 11360",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1044583,226961&c=GISBasic&s=i:CROSS+ISLAND+PARKWAY,TOTTEN+AVENUE,N,QUEENS","leaves, food scraps, garden trimmings",,,,,,,http://www.nycgovparks.org/parks/forttotten,Park,enclosed bin,n/a,,route,145,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000AC095861E97B52C0D119187959604440,QN,Growing Up Green Charter School,"39-37 28th Street, 11101",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1001956,213530&c=GISBasic&s=a:39-37,28+STREET,QUEENS",n/a,,,,,,,http://http//www.gugcs.org/,NYC Schools (K-12),n/a,n/a,,street_address,146,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000A6CA411ADF7452C0985A006432604440,QN,Intergenerational Garden at QGB,"43-50 Main Street, 11355",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1031523,212704&c=GISBasic&s=a:43-50,MAIN+STREET,QUEENS","garden trimmings, leaves",,,,,,,http://www.queensbotanical.org/programs/IntergenerationalGarden,Community Garden,n/a,n/a,,street_address,148,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000A596F782607952C061122EE411604440,QN,JH Scraps,"35th Ave & 69th Street, 11377",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1012916,212736&c=GISBasic&s=i:35+AVENUE,69+STREET,QUEENS","leaves, food scraps",,,,,,,,Community Garden,enclosed bins,no,,intersection,150,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E610000047FBC4A6BA7452C0DA4B6430905E4440,QN,John Bowne High School,"63-25 Main Street, 11367",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Queens&block=6507&lot=1&Submit3=Go,"leaves, garden trimmings, animal bedding, farm waste",,,,,,,http://johnbowne.org,NYC Schools (K-12),2 or 3 bin,no,,street_address,151,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000C0A618317D7152C0749E0CE94B624440,QN,Lutheran School of Flushing and Bayside,"36-02 Bell Boulevard, 11361",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1046992,219083&c=GISBasic&s=a:36-02,BELL+BOULEVARD,QUEENS","leaves, garden trimmings, food scraps",,,,,,,http://lsfb.org/LSFBWebsite/Welcome.html,NYC Schools (K-12),enclosed bin,n/a,,street_address,156,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000DE24613A887152C01426E71FD8574440,QN,Merrick-Marsden Neighbors Association Garden,"11818–11820 Merrick Boulevard, 11377",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1012916,212736&c=GISBasic&s=i:35+AVENUE,69+STREET,QUEENS",garden trimmings,,,,,,,,Community Garden,enclosed bins,no,,street_address,159,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000005EF75624267752C0CA32C4B12E584440,QN,New Life Community Farm,"88-38 80th Street, 11421",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1022627,190315&c=GISBasic&s=a:88-38,80+STREET,QUEENS","garden trimmings, leaves, food scraps",,,,,,,,Community Garden,"2 or 3 bin, enclosed bins",n/a,,street_address,160,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
