the_geom,borough,name,location,lat,lon,citymap_l,materials,days,hours,months_of,requireme,organizer,composted,website,site_type,container,nyc_compo,addrtype,addrlocat,cartodb_id,created_at,updated_at
0101000020E6100000287D21E4BC7452C01BE5AAC31B5E4440,QN,New Life Community Farm,"144-39 Gravett Road, 11367",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1033146,207500&c=GISBasic&s=a:144-39,GRAVETT+ROAD,QUEENS","leaves, garden trimmings, food scraps",,,,,,,,NYC Schools (K-12),enclosed bin,n/a,,street_address,161,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000A6CA411ADF7452C0985A006432604440,QN,Queens Botanical Garden,"43-50 Main Street, 11355",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Queens&block=5107&lot=200&Submit3=Go,"leaves, garden trimmings, food scraps",,,,,,,http://www.queensbotanical.org/education/56847/composting,Institution,"open bin, enclosed bin, worm bins, 2 or 3 bin",no,,street_address,162,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000887489343B7452C07B1684F23E5E4440,QN,Queens College Garden,"65-30 Kissena Blvd, 11367",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1035197,207456&c=GISBasic&s=a:65-30,KISSENA+BOULEVARD,QUEENS","leaves, garden trimmings, food scraps",,,,,,,http://www.qc.cuny.edu/Pages/home.aspx,Institution,enclosed bins,n/a,,street_address,163,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000D0C5F022DD7B52C0486469F173614440,QN,Ravenswood NYCHA Resident Green Committee,"21st Street and 35th Avenue, 11106",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1002149,216666&c=GISBasic&s=i:21+STREET,35+AVENUE,QUEENS","leaves, garden trimmings",,,,,,,http://greennycha.org/,Residential,open pile,n/a,,intersection,165,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000089854C8707452C0D6CE41E1FD4A4440,QN,Rockaway Resource Recovery,"Beach 97th Street and Rockaway Freeway, 11693",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1034429,152746&c=GISBasic&s=i:BEACH+97+STREET,ROCKAWAY+FREEWAY,QUEENS",leaves,,,,,,,http://ioby.org/project/rockaway-resource-recovery-compost-garden,organization,"open pile, enclosed bins",n/a,,intersection,167,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E610000027B792C2617C52C0099F52CA105F4440,QN,Smiling Hogshead Ranch,"47-26 Davis Court, 11101",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=999916,209832&c=GISBasic&s=a:47-26,DAVIS+COURT,QUEENS","garden trimmings, leaves, food scraps",,,,,,,http://getdirtynyc.com/garden/smiling-hogshead-ranch/,Community Garden,"open window, enclosed bins, open pile",no,,street_address,168,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000CC56A87FDA7252C0F09C2D20B45C4440,QN,St John's University,"8000 Utopia Parkway, 11432",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1041166,202449&c=GISBasic&s=a:80-00,UTOPIA+PARKWAY,QUEENS","leaves, food scraps, garden trimmings",,,,,,,http://www.stjohns.edu/about/general/directions/directions/queens,Institution,"2 or 3 bin, open pile/bin, enclosed bins",n/a,,street_address,171,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000EEE30DD5B96D52C0CA30934D5E5E4440,QN,Queens County Farm Museum,"73-50 Little Neck Parkway, Floral Park, NY 11004-1129",40.748013882013595,-73.71942969880695,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Queens&block=8401&lot=1&Submit3=Go,food scraps,Monday - Sunday,10 am – 4:30 pm,,"food scrap drop off only when farm stand in operation; look for the bin and the ""What to Compost"""" sign""",Queens County Farm Museum,Queens County Farm Museum,http://www.queensfarm.org/,Institution,open windrows,no,,street_address,164,2014-09-10 16:12:51.027881+00,2014-09-11 19:32:46.628743+00
0101000020E6100000735D424F147C52C08DF1BCAF25624440,QN,Socrates Sculpture Park Greenmarket,"32-01 Vernon Boulevard, Long Island City, NY 11106",40.76764885342166,-73.93609480317753,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1001742,218692&c=GISBasic&s=a:32-01,VERNON+BOULEVARD,QUEENS",food scraps,Saturdays,9 am – 12 pm,,food scrap drop off only when farmers market is in operation,Western Queens Compost Initiative  through the NYC Compost Project Local Organics Recovery Program,Western Queens Compost Initiative  through the NYC Compost Project Local Organics Recovery Program,http://www.socratessculpturepark.org/,Park,"2-3 bin, open pile",no,,street_address,169,2014-09-10 16:12:51.027881+00,2014-09-11 19:32:55.709627+00
0101000020E610000013BDE71BAC7852C0C396C39382604440,QN,"St Mark's Compost Program, St. Marks Church","33-50 82nd Street, 11372",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Queens&block=1254&lot=32&Submit3=Go,"leaves, food scraps",,,,,,,http://saintmarks.net,Institution,"open pile/bin, enclosed bins",yes dsny compost giveback,http://www.nyc.gov/html/nycwasteless/html/compost/collections_givebacks.shtml,premise,172,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000C72DE6E7867A52C09F724C16F75F4440,QN,Sunnyside Gardens Community Garden,"48-21 39th Avenue, 11104",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Queens&block=123&lot=44&Submit3=Go,garden trimmings,,,,,,,http://www.sunnysidegardenspark.org,Community Garden,"2 or 3 bin, enclosed bins",no,,street_address,174,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000DC8A0E92CF7552C0196A5E1FE75B4440,QN,The Compost Collective,"50 Ascan Avenue, 11375",,,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1028194,200307&c=GISBasic&s=a:50,ASCAN+AVENUE,QUEENS","leaves, garden trimmings, food scraps",,,,,,,,Institution,enclosed bin,no,,street_address,176,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E61000003E7958A8357952C0144031B264604440,QN,The Windsor Co-op,"72-17 34th Avenue, 11372",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1013642,213659&c=GISBasic&s=a:72-17,34+AVENUE,QUEENS","leaves, garden trimmings, food scraps",,,,,,,,Residential,"open pile, enclosed bin",n/a,,street_address,177,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000CA91297A3B7652C098B4F347625C4440,QN,Tu Ha'Aretz CSA at Forest Hills Jewish Center,"106-06 Queens Blvd, 11375",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1026517,202225&c=GISBasic&s=a:106-06,QUEENS+BOULEVARD,QUEENS","leaves, garden trimmings, food scraps",,,,,,,http://http//www.fhjc.org/,organization,enclosed bin,n/a,,street_address,178,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000332ABA3FA87B52C0DE3AFF76D9624440,QN,Two Coves Community Garden,"11-01 30th Avenue, 11102",,,http://gis.nyc.gov/doitt/nycitymap/?searchType=BblSearch&borough=Queens&block=508&lot=20&Submit3=Go,"leaves, garden trimmings, food scraps",,,,,,,http://www.twocovescommunitygarden.org,Community Garden,"2 or 3 bin, open pile/bin, enclosed bins",no,,street_address,180,2014-09-10 16:12:51.027881+00,2014-09-10 16:12:51.027881+00
0101000020E6100000C87DAB75E27B52C00D52F01472574440,BK,462 Halsey Community Garden,"462 Halsey Street, Brooklyn, NY 11223",40.68338860098805,-73.9357346332942,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1002094,188192&c=GISBasic&s=a:462,HALSEY+STREET,BROOKLYN",food scraps,whenever the garden is open,whenever the garden is open,whenever the garden is open,check website regularly for drop off schedule updates,462 Halsey Community Garden,462 Halsey Community Garden,http://462halsey.com,Community Garden,"2 or 3 bin, enclosed bin, open pile",no,,street_address,3,2014-09-10 16:12:51.027881+00,2014-09-11 19:24:20.921031+00
0101000020E6100000B6B9D683EE7A52C0288293C8995F4440,QN,Sunnyside Greenmarket,"43rd Street and Skillman Avenue, Sunnyside, NY 11104",40.743759999624444,-73.9216400002856,http://gis.nyc.gov/doitt/nycitymap/?searchType=IntersectionSearch&crossStreetOne=43rd+St&crossStreetTwo=Skillman+Ave&borough=Queens&Submit4=Go,food scraps,Saturdays,9 am – 12 pm,,food scrap drop off only when farmers market is in operation,Western Queens Compost Initiative  through the NYC Compost Project Local Organics Recovery Program,Western Queens Compost Initiative  through the NYC Compost Project Local Organics Recovery Program,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,intersection,175,2014-09-10 16:12:51.027881+00,2014-09-11 19:33:14.149914+00
0101000020E6100000332ABA3FA87B52C0DE3AFF76D9624440,QN,Two Coves Community Garden,"11-01 30th Avenue
Astoria, NY 11104",40.77205438915846,-73.93211351051998,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1002982,220679&c=GISBasic&s=l:QUEENS,508,20,PLUTO",food scraps,garden open hours,,,"for most current information, please email wqnscompost@gmail.com",NYC Compost Project Local Organics Recovery Program,Western Queens Compost Initiative  through the NYC Compost Project Local Organics Recovery Program,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,street_address,179,2014-09-10 16:12:51.027881+00,2014-09-11 19:33:24.536021+00
0101000020E6100000E4D70FB1C17952C0E5B33C0FEE544440,BK,Powell Street Community Garden,"Livonia Avenue between Powell Street and Junius Street, 11212",,,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1011462,181054&c=GISBasic&s=k:LIVONIA+AVENUE,POWELL+STREET,JUNIUS+STREET,BROOKLYN","leaves, garden trimmings",,,,,,,,Community Garden,"enclosed bin, 2 or 3 bin",no,,subway_station,50,2014-09-10 16:12:51.027881+00,2014-09-10 16:45:51.80127+00
0101000020E61000004343B577FC8452C079C7CE801F524440,SI,St. George Greenmarket,"St. Marks Place and Hyatt Street.
Staten Island, NY 10301",40.631469999640956,-74.09150999988645,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=962631,173033&c=GISBasic&s=i:ST+MARK+PLACE,HYATT+STREET,STATEN+ISLAND",food scraps,Saturdays,8 am – 1:00 pm,(May 12-Nov 17 2012),check website for specific food scrap drop-off requirements and schedule updates,DSNY & GrowNYC Food Scrap Drop-Off Program,NYC Department of Sanitation,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,intersection,181,2014-09-10 16:12:51.027881+00,2014-09-11 19:33:35.256588+00
0101000020E6100000711294ECA28A52C0DC93D112754A4440,SI,Staten Island Mall Greenmarket,"2655 Richmond Avenue Staten Island, NY 10315",40.64244000010609,-74.07527999967209,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=938176,151310&c=GISBasic&s=a:2655,RICHMOND+AVENUE,STATEN+ISLAND",food scraps,Saturdays,9 am – 1 pm,(June 23-Dec 22 2012),check website for specific food scrap drop-off requirements and schedule updates,DSNY & GrowNYC Food Scrap Drop-Off Program,NYC Department of Sanitation,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,street_address,182,2014-09-10 16:12:51.027881+00,2014-09-11 19:33:50.01371+00
0101000020E6100000750877C2268252C0EE60C43E014F4440,BK,Bay Ridge Greenmarket,"3rd Ave and 95th Street, Brooklyn, NY 11209",40.62450999973686,-74.03007000033011,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=974925,164169&c=GISBasic&s=i:3+AVENUE,95+STREET,N,BROOKLYN",food scraps,Saturdays,8 am – 1:00 pm,"May 12-Nov 17, 2012",check website regularly for drop off schedule updates,DSNY & GrowNYC Food Waste Drop-Off Program,NYC Department of Sanitation,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,intersection,8,2014-09-10 16:12:51.027881+00,2014-09-11 19:24:54.155268+00
0101000020E61000007ECE9321FD7C52C0A0CF36ED185C4440,BK,McCarren Park Greenmarket,"229 North 12th Street, Brooklyn, NY 11211",40.71978151369627,-73.95335566994004,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=997287,201419&c=GISBasic&s=a:229,NORTH+12+STREET,BROOKLYN",food scraps,Saturdays,8 am – 2 pm,Year Round,check website for specific food scrap drop-off requirements and schedule updates,DSNY & GrowNYC Food Waste Drop-Off Program,GrowNYC community partners,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,street_address,46,2014-09-10 16:12:51.027881+00,2014-09-11 19:26:34.783573+00
0101000020E610000021A00C9FBE7D52C0145F48E240674440,MN,Columbia University Greenmarket,"Broadway and West 114th Street, New York, NY, 10025",40.798120000038125,-73.96729000013323,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=993981,233184&c=GISBasic&s=i:BROADWAY,WEST+114+STREET,MANHATTAN",food scraps,Sundays,8 am – 1 pm,,check website for specific food scrap drop-off requirements and schedule updates,DSNY & GrowNYC Food Waste Drop-Off Program,NYC Department of Sanitation,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,intersection,93,2014-09-10 16:12:51.027881+00,2014-09-11 19:29:02.051459+00
0101000020E6100000E7374C34487B52C0DA91EA3BBF604440,QN,Astoria Arrow Community Supported Agriculture,"35-38 35th Street, NY 11106",40.75616679371618,-73.92576690882862,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1004640,214672&c=GISBasic&s=a:35-30,35+STREET,QUEENS",food scraps,Thursday,4:30 - 7:30 PM,(May 31 to Nov 29)(skip November 22),food scrap drop-off when CSA is in operation,NYC Compost Project Local Organics Recovery Program,Western Queens Compost Initiative  through the NYC Compost Project Local Organics Recovery Program,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,street_address,135,2014-09-10 16:12:51.027881+00,2014-09-11 19:31:17.343897+00
0101000020E61000001C0B0A83327D52C0EA74C531375F4440,QN,Long Island City Community Garden,"49th Avenue and 5th Street, Long Island City, NY 11101",40.74828999988375,-73.94114000021068,"http://gis.nyc.gov/doitt/nycitymap/?z=10&p=996849,210135&c=GISBasic&s=i:49+AVENUE,VERNON+BOULEVARD,QUEENS",food scraps,email licgardencompost@gmail.com for info,,Year Round,"food scrap drop off during designated collection times only; email licgardencompost@gmail.com for info",Long Island City Community Garden,Long Island City Community Garden,,,,,,intersection,155,2014-09-10 16:12:51.027881+00,2014-09-11 19:32:19.767871+00
0101000020E6100000FBF32334387A52C04145D5AF74634440,QN,Steinway Library,"21-45 31st Street, Queens NY 11105",40.77617000044535,-73.90902999973457,"http://maps.nyc.gov/doitt/nycitymap/?z=8&p=1009335,222304&c=GISBasic&s=a:21-45,31+STREET,QUEENS","leaves, garden trimmings, food scraps",Tuesdays,4 pm – 5 pm,,"for most current information, please email wqnscompost@gmail.com",Western Queens Compost Initiative  through the NYC Compost Project Local Organics Recovery Program,Western Queens Compost Initiative  through the NYC Compost Project Local Organics Recovery Program,http://bignyc.org/western-queens-compost-initiative,organization,enclosed bin,n/a,,street_address,173,2014-09-10 16:12:51.027881+00,2014-09-11 19:33:04.389562+00
0101000020E6100000D0B3FE3BC77F52C015C616821C574440,BK,Carrol Gardens Greenmarket,"375 Court Street, Brooklyn, NY 11231",40.680220000352904,-74.0006699998205,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=985667,187092&c=GISBasic&s=i:SMITH+STREET,CARROLL+STREET,S,BROOKLYN",food scraps,Sundays,8 am – 1 pm,,check website regularly for drop off schedule updates,DSNY & GrowNYC Food Waste Drop-Off Program,NYC Department of Sanitation,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,street_address,19,2014-09-10 16:12:51.027881+00,2014-09-11 19:25:27.558264+00
0101000020E610000094FB1D8A027E52C0F9927CDB02514440,BK,Compost For Brooklyn,"Newkirk Ave and East 8th Street, Brooklyn, NY 11230",40.62294000018102,-73.96349999982499,"http://gis.nyc.gov/doitt/nycitymap/?z=9&p=993099,170308&c=GISBasic&s=i:NEWKIRK+AVENUE,EAST+8+STREET,BROOKLYN","food scraps, leaves, garden trimmings","Saturdays, Sundays, Thursdays","Sat: 10 am– 1 pm; Sun  1 – 4 pm; Thur  4:30 to 6:30 PM",Year Round,check website regularly for drop off schedule updates,Compost For Brooklyn,Compost For Brooklyn,http://compostforbrooklyn.org/,Community Garden,2 or 3 bin,no,,intersection,22,2014-09-10 16:12:51.027881+00,2014-09-11 19:25:37.60303+00
0101000020E61000007C56E3B6477E52C09BD4867945584440,BK,Fort Greene Greenmarket,"Washington Park and Dekalb Avenue, Brooklyn 11217",40.69373999970139,-73.99130999985647,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=991703,190525&c=GISBasic&s=i:DEKALB+AVENUE,WASHINGTON+PARK,BROOKLYN",food scraps,Saturdays,8 am – 3 pm,Year Round,check website for specific food scrap drop-off requirements and schedule updates,DSNY & GrowNYC Food Waste Drop-Off Program,GrowNYC community partners,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,intersection,34,2014-09-10 16:12:51.027881+00,2014-09-11 19:25:59.161043+00
0101000020E61000007ECE9321FD7C52C0A0CF36ED185C4440,BK,North Brooklyn Compost Project @ McCarren Park,"229 North 12th Street, Brooklyn, NY 11211",40.71978151369627,-73.95335566994004,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=997287,201419&c=GISBasic&s=a:229,NORTH+12+STREET,BROOKLYN",food scraps,Saturdays,9 am – 12 pm,Year Round,must assist with maintenance of compost site,North Brooklyn Compost Project,North Brooklyn Compost Project,http://northbrooklyncompostproject.wordpress.com/,,,,,street_address,48,2014-09-10 16:12:51.027881+00,2014-09-11 19:26:45.080564+00
0101000020E6100000E1D40792777E52C098480E7D1C544440,BK,Windsor Terrace - PS 154 Greenmarket @PS 154,"1625 11th Avenue, Brooklyn, 11215",40.66783000005461,-73.9829100000963,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=990877,178667&c=GISBasic&s=a:1625,11+AVENUE,BROOKLYN",food scraps,Sundays,8 am – 1:00 pm,"(July 8-Nov 18, 2012)",check website for specific food scrap drop-off requirements and schedule updates,DSNY & GrowNYC Food Waste Drop-Off Program,NYC Department of Sanitation,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,street_address,73,2014-09-10 16:12:51.027881+00,2014-09-11 19:27:48.575454+00
0101000020E61000005E34BFF5BC7C52C06D4C99E5FC624440,MN,82nd Street Greenmarket,"East 82nd Street and York Avenue, New York, NY 10028",40.77601999982329,-73.95274999961265,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=997935,221182&c=GISBasic&s=l:MANHATTAN,1561,37,PLUTO",food scraps,Saturdays,9 am – 1 pm,,check website for specific food scrap drop-off requirements and schedule updates,DSNY & GrowNYC Food Waste Drop-Off Program,NYC Department of Sanitation,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,intersection,82,2014-09-10 16:12:51.027881+00,2014-09-11 19:28:22.034937+00
0101000020E6100000E19A3BFADF8052C0C2F5CDA21C5A4440,MN,Governor's Island Public Food Scrap Drop-Off Sites,"Governors Island, New York, NY 10004",40.70139752462481,-74.0116374125671),"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=980605,190782&c=GISBasic&s=a:1,GOVERNORS+ISLAND,MANHATTAN",food scraps,whenever Governors Island is open to the public,whenever Governors Island is open to the public,,check Trust for Governors Island   website for specific food scrap drop-off sites on Governors Island and schedule updates,NYC Compost Project Local Organics Recovery Program,Earth Matter NY  through the NYC Compost Project Local Organics Recovery Program,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,premise,104,2014-09-10 16:12:51.027881+00,2014-09-11 19:29:13.119966+00
0101000020E6100000CFD7D1DD1A8052C06B5A73918C5A4440,MN,New Amsterdam Market,"South Street and Peck Slip, New York, NY 10038",40.70904999975784,-74.00542999989443),"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=983762,196866&c=GISBasic&s=k:SOUTH+STREET,BEEKMAN+STREET,PECK+SLIP,MANHATTAN",food scraps,Sundays,8 am – 5 pm,Year Round,"households only; no businesses or other commercial generators may drop off organic waste",NYC Compost Project Local Organics Recovery Program,Earth Matter NY  through the NYC Compost Project Local Organics Recovery Program,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,street_address,118,2014-09-10 16:12:51.027881+00,2014-09-11 19:29:48.448696+00
0101000020E6100000F788E29F637F52C09643E6255A5E4440,MN,Union Square Greenmarket,"East 17th Street and Broadway, New York, NY 10003",40.73692524139233,-73.99048535843798,http://gis.nyc.gov/doitt/nycitymap/?searchType=AddressSearch&addressNumber=39&street=union+sq+west&borough=Manhattan&Submit=Go,food scraps,"Mondays, Wednesdays, Fridays, Saturdays",8 am – 5 pm,Year Round,"households only; no businesses or other commercial generators may drop off organic waste",Lower East Side Ecology Center,Lower East Side Ecology Center,http://www.lesecologycenter.org/,,,,,street_address,130,2014-09-10 16:12:51.027881+00,2014-09-11 19:30:38.745006+00
0101000020E61000006D776A89F07852C0D06C0D5B69604440,QN,Jackson Heights Greenmarket,"34th Ave at 77th St, Jackson Heights, NY 11372",40.752350000052616,-73.88213999986095,"http://gis.nyc.gov/doitt/nycitymap/?z=8&p=1014814,213723&c=GISBasic&s=i:34+AVENUE,77+STREET,QUEENS",food scraps,Sundays,9 am – 12 pm,Year round,food scrap drop off when farmers market is in operation,Western Queens Compost Initiative  through the NYC Compost Project Local Organics Recovery Program,Western Queens Compost Initiative  through the NYC Compost Project Local Organics Recovery Program,http://www.nyc.gov/html/nycwasteless/html/compost/compostproj_orp_program.shtml,,,,,intersection,149,2014-09-10 16:12:51.027881+00,2014-09-11 19:31:30.417368+00
